,symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,sma12,sma26,smstd12,smstd26,rsi14,uprBol,lwrBol
520,AMZN,2017-01-26 00:00:00+00:00,839.15,843.84,833.0,835.53,3586323,839.15,843.84,833.0,835.53,3586323,0.0,1.0,814.6883333333335,790.5296153846156,13.142070428661453,26.38313529219504,73.82649769883872,843.2958859690057,737.7633448002255
521,AMZN,2017-01-27 00:00:00+00:00,835.77,839.7,829.44,839.0,2998700,835.77,839.7,829.44,839.0,2998700,0.0,1.0,818.0108333333336,793.2130769230771,12.999375130684667,27.31996409503423,71.04623445088725,847.8530051131455,738.5731487330087
522,AMZN,2017-01-30 00:00:00+00:00,830.38,833.5,816.38,833.0,3747336,830.38,833.5,816.38,833.0,3747336,0.0,1.0,820.6241666666668,795.4884615384617,11.943852323840886,27.87298616113056,66.73049938924774,851.2344338607228,739.7424892162006
523,AMZN,2017-01-31 00:00:00+00:00,823.48,826.99,819.56,823.75,3137196,823.48,826.99,819.56,823.75,3137196,0.0,1.0,821.4441666666668,797.5223076923079,11.75708719210718,27.913527087447275,61.57398776319863,853.3493618672024,741.6952535174133
524,AMZN,2017-02-01 00:00:00+00:00,832.35,833.78,824.94,829.21,3850181,832.35,833.78,824.94,829.21,3850181,0.0,1.0,822.7116666666669,800.061153846154,12.066681274073817,27.965813033335888,65.28743721831225,855.9927799128258,744.1295277794821
525,AMZN,2017-02-02 00:00:00+00:00,839.95,842.49,828.26,836.59,7350492,839.95,842.49,828.26,836.59,7350492,0.0,1.0,825.2308333333336,803.1134615384617,12.261822093840472,27.81588351173797,68.12939224714621,858.7452285619377,747.4816945149857
526,AMZN,2017-02-03 00:00:00+00:00,810.2,818.3,804.0,806.72,10868773,810.2,818.3,804.0,806.72,10868773,0.0,1.0,825.4575000000004,804.6057692307694,11.924354089632434,27.077413639133454,50.6487520634483,858.7605965090363,750.4509419525025
527,AMZN,2017-02-06 00:00:00+00:00,807.64,810.72,803.0,809.8,3897301,807.64,810.72,803.0,809.8,3897301,0.0,1.0,825.3408333333336,805.9715384615386,12.105063146810387,26.25695392726613,49.47243662169419,858.4854463160708,753.4576306070063
528,AMZN,2017-02-07 00:00:00+00:00,812.5,816.16,807.5,809.31,3466091,812.5,816.16,807.5,809.31,3466091,0.0,1.0,825.6883333333336,807.7926923076923,11.62257820979548,24.920418866095602,51.76286915713174,857.6335300398835,757.9518545755011
529,AMZN,2017-02-08 00:00:00+00:00,819.71,821.4789999999999,812.5,812.69,2857985,819.71,821.4789999999999,812.5,812.69,2857985,0.0,1.0,825.8408333333338,810.4788461538462,11.522384900196107,22.02277445317688,55.02039916143856,854.5243950602,766.4332972474924
530,AMZN,2017-02-09 00:00:00+00:00,821.36,825.0,819.71,821.6,2484948,821.36,825.0,819.71,821.6,2484948,0.0,1.0,825.7508333333338,813.0823076923078,11.555533470518236,18.80424533081967,55.756754261845785,850.6907983539472,775.4738170306684
531,AMZN,2017-02-10 00:00:00+00:00,827.46,828.0,822.85,823.82,2429609,827.46,828.0,822.85,823.82,2429609,0.0,1.0,824.9958333333337,815.7853846153847,11.073883656730938,15.141557180365194,58.46399571918164,846.068498976115,785.5022702546544
532,AMZN,2017-02-13 00:00:00+00:00,836.53,842.9999,828.55,831.62,4172618,836.53,842.9999,828.55,831.62,4172618,0.0,1.0,824.7775000000005,817.9423076923077,10.791682087289058,13.845516619529004,62.17056407056249,845.6333409313658,790.2512744532497
533,AMZN,2017-02-14 00:00:00+00:00,836.39,838.31,831.4522,837.0,2792442,836.39,838.31,831.4522,837.0,2792442,0.0,1.0,824.829166666667,819.4961538461538,10.85041889292314,13.547097719271838,62.07847803200582,846.5903492846975,792.4019584076101
534,AMZN,2017-02-15 00:00:00+00:00,842.7,842.81,832.82,834.0,2968853,842.7,842.81,832.82,834.0,2968853,0.0,1.0,825.8558333333339,821.256923076923,11.950480749823582,13.470299408475015,64.62196052061942,848.197521893873,794.316324259973
535,AMZN,2017-02-16 00:00:00+00:00,844.14,845.0,839.375,841.84,2714667,844.14,845.0,839.375,841.84,2714667,0.0,1.0,827.5775000000004,823.1123076923076,13.017646851326248,13.156568035078728,65.19567267834907,849.4254437624651,796.7991716221501
536,AMZN,2017-02-17 00:00:00+00:00,845.07,847.27,840.73,842.0,3112275,845.07,847.27,840.73,842.0,3112275,0.0,1.0,828.6375000000004,824.8834615384615,13.927663854894536,12.880250600767779,65.58384784129072,850.643962739997,799.1229603369259
537,AMZN,2017-02-21 00:00:00+00:00,856.44,857.98,847.25,848.84,3507742,856.44,857.98,847.25,848.84,3507742,0.0,1.0,830.0116666666671,826.5296153846152,15.828984825517137,14.0662229417236,69.99055917270395,854.6620612680624,798.397169501168
538,AMZN,2017-02-22 00:00:00+00:00,855.61,858.43,852.18,856.95,2616971,855.61,858.43,852.18,856.95,2616971,0.0,1.0,833.7958333333337,828.0092307692307,16.08799069795112,15.02936962699144,69.29305897646617,858.0679700232135,797.9504915152479
539,AMZN,2017-02-23 00:00:00+00:00,852.19,860.86,848.0,857.57,3461984,852.19,860.86,848.0,857.57,3461984,0.0,1.0,837.5083333333338,829.6426923076922,14.572339197855714,15.26812275499697,66.35855638455882,860.1789378176861,799.1064467976983
540,AMZN,2017-02-24 00:00:00+00:00,845.24,845.81,837.7501,844.69,3687963,845.24,845.81,837.7501,844.69,3687963,0.0,1.0,840.2366666666671,831.0949999999999,12.36167121193199,14.86625877617223,60.73006635522199,860.8275175523444,801.3624824476555
541,AMZN,2017-02-27 00:00:00+00:00,848.64,852.5,839.67,842.38,2713627,848.64,852.5,839.67,842.38,2713627,0.0,1.0,842.6475000000004,832.6180769230767,10.704487695288126,14.541294858229234,62.4098295544888,861.7006666395351,803.5354872066183
542,AMZN,2017-02-28 00:00:00+00:00,845.04,854.09,842.05,851.45,2793709,845.04,854.09,842.05,851.45,2793709,0.0,1.0,844.6208333333337,834.0299999999999,8.346390028961322,13.85466448529585,59.507365271940756,861.7393289705916,806.3206710294081
543,AMZN,2017-03-01 00:00:00+00:00,853.08,854.83,849.01,853.05,2760083,853.08,854.83,849.01,853.05,2760083,0.0,1.0,846.7558333333336,835.383846153846,6.665031485099204,13.933008024669425,63.58098355954088,863.2498622031849,807.5178301045071
544,AMZN,2017-03-02 00:00:00+00:00,848.91,854.82,847.28,853.08,2132098,848.91,854.82,847.28,853.08,2132098,0.0,1.0,847.7875000000003,836.4019230769229,5.846131782518763,13.916440642418747,60.19836017807403,864.2348043617604,808.5690417920854
545,AMZN,2017-03-03 00:00:00+00:00,849.88,851.985,846.27,847.2,1951575,849.88,851.985,846.27,847.2,1951575,0.0,1.0,848.9116666666669,836.9157692307691,4.624641181864867,14.16539817247414,60.72183756883188,865.2465655757173,808.5849728858209
546,AMZN,2017-03-06 00:00:00+00:00,846.61,848.49,841.12,845.23,2610370,846.61,848.49,841.12,845.23,2610370,0.0,1.0,849.2375000000002,837.2026923076921,4.271461587244306,14.287488948785114,57.954605272454096,865.7776702052623,808.6277144101219
547,AMZN,2017-03-07 00:00:00+00:00,846.02,848.46,843.75,845.48,2247554,846.02,848.46,843.75,845.48,2247554,0.0,1.0,849.3941666666669,837.596923076923,4.098475233891118,14.387438901832546,57.44592037228543,866.371800880588,808.8220452732579
548,AMZN,2017-03-08 00:00:00+00:00,850.5,853.07,846.79,848.0,2288317,850.5,853.07,846.79,848.0,2288317,0.0,1.0,849.8466666666669,838.370769230769,3.8711035151022615,14.524180644178642,60.29568681170335,867.4191305191264,809.3224079424117
549,AMZN,2017-03-09 00:00:00+00:00,853.0,856.3999,850.31,851.0,2048187,853.0,856.3999,850.31,851.0,2048187,0.0,1.0,849.5600000000003,839.5061538461537,3.4420554113697857,14.467285046459226,61.8317768966678,868.4407239390721,810.5715837532352
550,AMZN,2017-03-10 00:00:00+00:00,852.46,857.35,851.72,857.0,2436434,852.46,857.35,851.72,857.0,2436434,0.0,1.0,849.2975000000002,840.2796153846152,3.03473564827976,14.606294117477983,61.28028616613764,869.4922036195712,811.0670271496592
551,AMZN,2017-03-13 00:00:00+00:00,854.59,855.69,851.71,851.77,1909672,854.59,855.69,851.71,851.77,1909672,0.0,1.0,849.4975000000003,840.8426923076921,3.3093507328661573,14.872835252958884,62.69373091070608,870.5883628136099,811.0970218017743
552,AMZN,2017-03-14 00:00:00+00:00,852.53,853.75,847.55,853.55,2130586,852.53,853.75,847.55,853.55,2130586,0.0,1.0,850.1050000000004,842.4707692307691,3.120473448989618,13.650982066676875,60.39738589839036,869.7727333641228,815.1688050974153
553,AMZN,2017-03-15 00:00:00+00:00,852.97,854.45,847.11,854.33,2562176,852.97,854.45,847.11,854.33,2562176,0.0,1.0,850.4658333333336,844.2142307692307,3.1853427341069582,11.792799556709733,60.72826040155703,867.7998298826501,820.6286316558112
554,AMZN,2017-03-16 00:00:00+00:00,853.42,855.5,850.51,855.3,1842296,853.42,855.5,850.51,855.3,1842296,0.0,1.0,851.164166666667,845.7880769230767,2.7805475535161297,9.982594860754576,61.08634528688974,865.7532666445859,825.8228872015675
555,AMZN,2017-03-17 00:00:00+00:00,852.31,853.83,850.64,853.49,3384403,852.31,853.83,850.64,853.49,3384403,0.0,1.0,851.1000000000004,847.0419230769229,2.740918890451004,8.515630343900767,59.641733166399824,864.0731837647245,830.0106623891213
556,AMZN,2017-03-20 00:00:00+00:00,856.97,857.8,851.01,851.51,2282727,856.97,857.8,851.01,851.51,2282727,0.0,1.0,851.771666666667,848.4115384615384,3.117198139807476,6.937240196113936,63.539998656440005,862.2860188537662,834.5370580693105
557,AMZN,2017-03-21 00:00:00+00:00,843.2,862.795,841.31,858.84,4382852,843.2,862.795,841.31,858.84,4382852,0.0,1.0,851.2150000000005,849.016923076923,3.9664811518104424,5.592126442952041,48.60112287474725,860.2011759628272,837.8326701910189
558,AMZN,2017-03-22 00:00:00+00:00,848.06,849.37,839.05,840.43,2658669,848.06,849.37,839.05,840.43,2658669,0.0,1.0,851.3358333333337,849.4603846153847,3.833293049905716,4.986687462260997,52.8174931126497,859.4337595399066,839.4870096908627
559,AMZN,2017-03-23 00:00:00+00:00,847.38,850.89,844.8,848.2,1952964,847.38,850.89,844.8,848.2,1952964,0.0,1.0,851.4491666666669,849.883076923077,3.678832468831413,4.2451099107047,52.17260414230129,858.3732967444864,841.3928571016677
560,AMZN,2017-03-24 00:00:00+00:00,845.61,851.8,843.53,851.68,2138269,845.61,851.8,843.53,851.68,2138269,0.0,1.0,851.041666666667,849.9950000000001,4.046032474940564,4.08343409400925,50.44603782953457,858.1618681880186,841.8281318119816
561,AMZN,2017-03-27 00:00:00+00:00,846.82,850.3,833.5,838.07,2755775,846.82,850.3,833.5,838.07,2755775,0.0,1.0,850.526666666667,850.0980769230771,4.165648117978632,3.961738021874147,51.624625453444715,858.0215529668254,842.1746008793288
562,AMZN,2017-03-28 00:00:00+00:00,856.0,858.46,850.1,851.75,3041633,856.0,858.46,850.1,851.75,3041633,0.0,1.0,850.821666666667,850.5184615384617,4.431849261784818,3.9866805162413694,59.49558757116461,858.4918225709445,842.5451005059789
563,AMZN,2017-03-29 00:00:00+00:00,874.32,876.438,859.02,859.05,4485770,874.32,876.438,859.02,859.05,4485770,0.0,1.0,852.4658333333336,851.206153846154,8.099304637217731,6.054727790371898,69.98962082005478,863.3156094268978,839.0966982654103
564,AMZN,2017-03-30 00:00:00+00:00,876.34,877.06,871.66,874.95,2762730,876.34,877.06,871.66,874.95,2762730,0.0,1.0,854.4500000000003,852.0034615384617,10.63576641681847,7.777612457469112,70.88532105517878,867.5586864533999,836.4482366235235
565,AMZN,2017-03-31 00:00:00+00:00,886.54,890.35,876.65,877.0,3957612,886.54,890.35,876.65,877.0,3957612,0.0,1.0,857.2475000000003,853.3246153846156,14.071184045948035,10.314334580876826,74.95085505120485,873.9532845463693,832.695946222862
566,AMZN,2017-04-03 00:00:00+00:00,891.51,893.49,885.42,888.0,3422328,891.51,893.49,885.42,888.0,3422328,0.0,1.0,860.421666666667,855.1042307692309,17.099562904225067,12.601678038449203,76.66098464189994,880.3075868461293,829.9008746923324
567,AMZN,2017-04-04 00:00:00+00:00,906.83,908.5384,890.28,891.5,4984656,906.83,908.5384,890.28,891.5,4984656,0.0,1.0,864.9650000000003,857.3423076923079,21.44035553471411,16.091727640674783,80.9731068064179,889.5257629736575,825.1588524109584
568,AMZN,2017-04-05 00:00:00+00:00,909.28,923.72,905.62,910.82,7508370,909.28,923.72,905.62,910.82,7508370,0.0,1.0,869.3241666666671,859.813076923077,24.732107383044887,18.826627264434943,81.55987215209541,897.4663314519469,822.1598223942071
569,AMZN,2017-04-06 00:00:00+00:00,898.28,917.1899,894.4927,913.8,6344065,898.28,917.1899,894.4927,913.8,6344065,0.0,1.0,873.914166666667,861.5515384615385,24.55346576475531,20.215675836800045,70.97653452270367,901.9828901351386,821.1201867879383
570,AMZN,2017-04-07 00:00:00+00:00,894.88,900.09,889.31,899.65,3707367,894.88,900.09,889.31,899.65,3707367,0.0,1.0,877.8158333333337,863.3196153846154,23.779386970596534,21.058526155604387,68.03775499926985,905.4366676958242,821.2025630734066
571,AMZN,2017-04-10 00:00:00+00:00,907.04,908.51,899.0,899.63,3184301,907.04,908.51,899.0,899.63,3184301,0.0,1.0,882.7875000000005,865.5180769230769,23.06345796237472,22.531509318151922,72.43385525165036,910.5810955593807,820.4550582867731
572,AMZN,2017-04-11 00:00:00+00:00,902.36,911.24,897.5,907.04,3012743,902.36,911.24,897.5,907.04,3012743,0.0,1.0,887.5166666666672,867.6623076923078,20.413208884692946,23.299780137624914,68.52732618575041,914.2618679675576,821.062747417058
573,AMZN,2017-04-12 00:00:00+00:00,896.23,904.09,895.2501,903.09,2456140,896.23,904.09,895.2501,903.09,2456140,0.0,1.0,891.6341666666672,869.5934615384615,15.954332246278927,23.514041922616887,63.68259675013028,916.6215453836953,822.5653776932277
574,AMZN,2017-04-13 00:00:00+00:00,884.67,894.97,884.49,891.45,3174583,884.67,894.97,884.49,891.45,3174583,0.0,1.0,894.0233333333339,870.9076923076923,11.716950684104964,23.358586140039858,55.68714934435807,917.624864587772,824.1905200276126
575,AMZN,2017-04-17 00:00:00+00:00,901.99,902.38,887.5,887.5,2854673,901.99,902.38,887.5,887.5,2854673,0.0,1.0,896.3291666666672,872.7919230769231,10.09770582257195,23.827467010867327,63.15185050910571,920.4468570986578,825.1369890551885
576,AMZN,2017-04-18 00:00:00+00:00,903.78,909.61,900.78,900.99,2999238,903.78,909.61,900.78,900.99,2999238,0.0,1.0,898.6158333333339,874.7657692307693,8.061143003046677,24.19857899515467,63.82999330560497,923.1629272210786,826.3686112404599
577,AMZN,2017-04-19 00:00:00+00:00,899.2,910.5,897.3689999999999,907.84,2870242,899.2,910.5,897.3689999999999,907.84,2870242,0.0,1.0,899.6708333333339,876.4815384615384,7.109286447196828,24.292146993186666,60.74933096146748,925.0658324479118,827.897244475165
578,AMZN,2017-04-20 00:00:00+00:00,902.06,905.32,896.29,899.7,2814441,902.06,905.32,896.29,899.7,2814441,0.0,1.0,900.5500000000005,878.3865384615385,6.645539857710449,24.280804754756165,61.98323035564903,926.9481479710508,829.8249289520262
579,AMZN,2017-04-21 00:00:00+00:00,898.53,903.65,896.77,902.67,2420494,898.53,903.65,896.77,902.67,2420494,0.0,1.0,899.8583333333339,880.1388461538462,6.3582184945674864,24.0157119114865,59.49711129531006,928.1702699768192,832.1074223308732
580,AMZN,2017-04-24 00:00:00+00:00,907.41,909.99,903.82,908.68,3118123,907.41,909.99,903.82,908.68,3118123,0.0,1.0,899.7025000000004,882.2153846153847,6.124947680701162,23.94708102976822,63.46681585736958,930.1095466749211,834.3212225558482
581,AMZN,2017-04-25 00:00:00+00:00,907.62,909.48,903.0,907.04,3367734,907.62,909.48,903.0,907.04,3367734,0.0,1.0,900.4808333333339,884.3426923076923,6.509143859855662,23.638924096956497,63.557779539356396,931.6205405016053,837.0648441137794
582,AMZN,2017-04-26 00:00:00+00:00,909.29,915.7489999999999,907.56,910.3,2562595,909.29,915.7489999999999,907.56,910.3,2562595,0.0,1.0,901.6816666666672,886.355,6.7081129081357505,23.441662270413634,64.31863785312245,933.2383245408273,839.4716754591727
583,AMZN,2017-04-27 00:00:00+00:00,918.38,921.86,912.11,914.39,4255693,918.38,921.86,912.11,914.39,4255693,0.0,1.0,902.626666666667,889.2465384615384,8.170862125822929,22.524341489566318,68.20936086838252,934.2952214406711,844.1978554824058
584,AMZN,2017-04-28 00:00:00+00:00,924.99,949.59,924.3335,948.83,7278819,924.99,949.59,924.3335,948.83,7278819,0.0,1.0,904.5125000000003,892.2053846153847,10.408755165308186,21.942915983211822,70.71042176535164,936.0912165818083,848.319552648961
585,AMZN,2017-05-01 00:00:00+00:00,948.23,954.4,927.8,927.8,5415793,948.23,954.4,927.8,927.8,5415793,0.0,1.0,908.8458333333336,896.0842307692308,15.980245451725507,22.60579557071058,77.43278912387763,941.295821910652,850.8726396278096
586,AMZN,2017-05-02 00:00:00+00:00,946.94,950.1,941.413,946.645,3800912,946.94,950.1,941.413,946.645,3800912,0.0,1.0,914.0350000000003,899.9815384615383,17.45804294979221,22.28837987693606,76.38480579852703,944.5582982154104,855.4047787076662
587,AMZN,2017-05-03 00:00:00+00:00,941.03,946.0,935.9,946.0,3544234,941.03,946.0,935.9,946.0,3544234,0.0,1.0,917.2883333333338,903.6049999999998,18.609024610928028,20.915790828944306,71.60350356896967,945.4365816578884,861.7734183421112
588,AMZN,2017-05-04 00:00:00+00:00,937.53,945.0,934.215,944.75,2380874,937.53,945.0,934.215,944.75,2380874,0.0,1.0,920.1008333333338,906.740769230769,18.929490920666126,19.56094883651529,68.85473439364222,945.8626669037997,867.6188715577384
589,AMZN,2017-05-05 00:00:00+00:00,934.15,940.79,930.3,940.52,2856585,934.15,940.79,930.3,940.52,2856585,0.0,1.0,923.0133333333337,909.0419230769229,18.091495406987157,19.10837471251812,66.21129463246226,947.2586725019592,870.8251736518866
590,AMZN,2017-05-08 00:00:00+00:00,949.04,949.05,939.21,940.95,3370672,949.04,949.05,939.21,940.95,3370672,0.0,1.0,926.9283333333337,911.8380769230769,18.227708095772094,19.447775815090125,71.41726888071838,950.7336285532572,872.9425252928966
591,AMZN,2017-05-09 00:00:00+00:00,952.82,957.89,950.2,952.8,3230630,952.82,957.89,950.2,952.8,3230630,0.0,1.0,931.4525000000003,914.3873076923076,17.249608230082952,20.323348062307524,72.57257554012004,955.0340038169226,873.7406115676926
592,AMZN,2017-05-10 00:00:00+00:00,948.95,953.7499,945.0,953.5,2083441,948.95,953.7499,945.0,953.5,2083441,0.0,1.0,934.914166666667,916.5965384615384,16.117077029354146,20.852119497514487,69.47633766692006,958.3007774565674,874.8922994665095
593,AMZN,2017-05-11 00:00:00+00:00,947.62,950.29,940.775,945.11,2135393,947.62,950.29,940.775,945.11,2135393,0.0,1.0,938.2475000000004,918.1653846153845,13.94956898977308,21.60865460518811,68.3963468863679,961.3826938257607,874.9480754050082
594,AMZN,2017-05-12 00:00:00+00:00,961.35,962.79,951.53,954.5,3605620,961.35,962.79,951.53,954.5,3605620,0.0,1.0,942.5858333333339,920.1680769230768,12.097446355895736,23.112792651560106,73.05321252458667,966.393662226197,873.9424916199566
595,AMZN,2017-05-15 00:00:00+00:00,957.97,963.15,956.055,958.73,4245856,957.97,963.15,956.055,958.73,4245856,0.0,1.0,945.8850000000006,922.463846153846,10.135296111765546,23.805791409141403,70.30668540596284,970.0754289721289,874.8522633355632
596,AMZN,2017-05-16 00:00:00+00:00,966.07,970.06,960.91,961.0,3050005,966.07,970.06,960.91,961.0,3050005,0.0,1.0,949.3083333333338,925.201923076923,9.342810394150627,24.58747404988999,72.93295011608672,974.3768711767029,876.026974977143
597,AMZN,2017-05-17 00:00:00+00:00,944.76,960.3957,944.12,954.7,5073254,944.76,960.3957,944.12,954.7,5073254,0.0,1.0,949.0191666666673,926.6526923076921,9.432488785968024,24.585798267733896,58.318855223762256,975.8242888431598,877.4810957722243
598,AMZN,2017-05-18 00:00:00+00:00,958.49,962.75,944.76,944.8,3876816,958.49,962.75,944.76,944.8,3876816,0.0,1.0,949.9816666666671,928.8115384615382,9.783786061510797,24.83049748874621,63.40657283484517,978.4725334390307,879.1505434840458
599,AMZN,2017-05-19 00:00:00+00:00,959.84,968.92,959.72,962.84,3846299,959.84,968.92,959.72,962.84,3846299,0.0,1.0,951.5491666666671,931.2580769230767,9.725864727488936,24.624723026950335,63.873508514294336,980.5075229769774,882.008630869176
600,AMZN,2017-05-22 00:00:00+00:00,970.67,971.38,962.9,964.0,2613805,970.67,971.38,962.9,964.0,2613805,0.0,1.0,954.3108333333338,934.5657692307691,10.081776952283592,23.881217585893502,67.46060322985952,982.3282044025561,886.803334058982
601,AMZN,2017-05-23 00:00:00+00:00,971.54,975.2,966.85,975.02,2395510,971.54,975.2,966.85,975.02,2395510,0.0,1.0,957.4266666666671,937.240769230769,9.004788961595406,23.9813932744699,67.73773568069396,985.2035557797088,889.2779826818293
602,AMZN,2017-05-24 00:00:00+00:00,980.35,981.0,970.23,976.0,2407995,980.35,981.0,970.23,976.0,2407995,0.0,1.0,960.0358333333337,940.185769230769,10.725494231763857,24.405708049241124,70.47957401588555,988.9971853292512,891.3743531322867
603,AMZN,2017-05-25 00:00:00+00:00,993.38,999.0,982.11,984.85,4737390,993.38,999.0,982.11,984.85,4737390,0.0,1.0,963.4158333333336,943.8080769230767,14.103741900875486,25.059615802203087,73.99913137118743,993.9273085274829,893.6888453186705
604,AMZN,2017-05-26 00:00:00+00:00,995.78,998.65,989.2491,995.0,3394090,995.78,998.65,989.2491,995.0,3394090,0.0,1.0,967.3183333333336,947.412692307692,16.077923222604596,25.549922044141756,74.59982583678422,998.5125363959755,896.3128482194086
605,AMZN,2017-05-30 00:00:00+00:00,996.7,1001.2,995.52,996.51,3245760,996.7,1001.2,995.52,996.51,3245760,0.0,1.0,971.4083333333336,951.1884615384613,16.836153109175747,25.28953676006437,74.83978721759861,1001.76753505859,900.6093880183325
606,AMZN,2017-05-31 00:00:00+00:00,994.62,1000.12,982.16,1000.0,3912535,994.62,1000.12,982.16,1000.0,3912535,0.0,1.0,974.1808333333337,954.542692307692,17.74410757937229,25.03296954941076,73.15703207292725,1004.6086314065136,904.4767532088705
607,AMZN,2017-06-01 00:00:00+00:00,995.95,998.99,991.37,998.59,2384298,995.95,998.99,991.37,998.59,2384298,0.0,1.0,977.3458333333338,957.9399999999998,17.97545217959943,24.395885718706573,73.56631078108974,1006.7317714374129,909.1482285625867
608,AMZN,2017-06-02 00:00:00+00:00,1006.73,1008.48,995.67,998.99,3714954,1006.73,1008.48,995.67,998.99,3714954,0.0,1.0,980.7341666666671,961.687692307692,19.43006314421908,24.105972257134407,76.67111616835146,1009.8996368219608,913.4757477934232
609,AMZN,2017-06-05 00:00:00+00:00,1011.34,1013.21,1003.51,1007.23,2676857,1011.34,1013.21,1003.51,1007.23,2676857,0.0,1.0,986.2825000000004,965.2630769230766,17.64799557252144,24.31861439626122,77.86829315673165,1013.9003057155991,916.6258481305541
610,AMZN,2017-06-06 00:00:00+00:00,1003.0,1016.5,1001.25,1012.0,3298378,1003.0,1016.5,1001.25,1012.0,3298378,0.0,1.0,989.9916666666671,968.2634615384612,15.862838123545254,23.96077610468119,70.79062857443876,1016.1850137478236,920.3419093290988
611,AMZN,2017-06-07 00:00:00+00:00,1010.07,1010.25,1002.0,1005.95,2779551,1010.07,1010.25,1002.0,1005.95,2779551,0.0,1.0,994.1775000000004,970.6419230769227,13.657126095276762,24.94179849477675,73.02867766220336,1020.5255200664762,920.7583260873691
612,AMZN,2017-06-08 00:00:00+00:00,1010.27,1013.61,1006.11,1012.06,2724408,1010.27,1013.61,1006.11,1012.06,2724408,0.0,1.0,997.4775000000004,973.077692307692,12.163185979926979,25.617711733520274,73.09148817536243,1024.3131157747325,921.8422688406515
613,AMZN,2017-06-09 00:00:00+00:00,978.31,1012.99,927.0,1012.5,7647692,978.31,1012.99,927.0,1012.5,7647692,0.0,1.0,998.041666666667,974.5115384615383,10.946953775830586,24.78188656133077,52.17963237344788,1024.0753115841999,924.9477653388767
614,AMZN,2017-06-12 00:00:00+00:00,964.91,975.95,945.0,967.0,9393802,964.91,975.95,945.0,967.0,9393802,0.0,1.0,996.7550000000002,975.5646153846153,13.761077851565167,23.705923011904847,46.2100381759507,1022.976461408425,928.1527693608056
615,AMZN,2017-06-13 00:00:00+00:00,980.79,984.5,966.1,977.99,4533933,980.79,984.5,966.1,977.99,4533933,0.0,1.0,995.7058333333335,977.3584615384614,14.501791399284162,22.160991799526236,53.063154122514035,1021.6804451375139,933.0364779394089
616,AMZN,2017-06-14 00:00:00+00:00,976.47,990.34,966.71,988.59,3943670,976.47,990.34,966.71,988.59,3943670,0.0,1.0,994.0966666666668,978.4134615384614,15.527864299298923,21.398742382174476,51.15381613249322,1021.2109463028104,935.6159767741125
617,AMZN,2017-06-15 00:00:00+00:00,964.17,965.73,950.86,958.7,5202147,964.17,965.73,950.86,958.7,5202147,0.0,1.0,991.3858333333334,978.8499999999998,17.717235808597234,20.967165378281564,46.07079930332302,1020.7843307565629,936.9156692434367
618,AMZN,2017-06-16 00:00:00+00:00,987.71,999.75,982.0,996.0,11314754,987.71,999.75,982.0,996.0,11314754,0.0,1.0,990.81,980.340769230769,17.714857144127176,20.11691624938639,55.23804000542306,1020.5746017295418,940.1069367319961
619,AMZN,2017-06-19 00:00:00+00:00,995.17,1017.0,989.9,1017.0,4967600,995.17,1017.0,989.9,1017.0,4967600,0.0,1.0,990.7449999999999,982.1696153846151,17.695703381959362,19.1619974910333,57.6924631890693,1020.4936103666817,943.8456204025485
620,AMZN,2017-06-20 00:00:00+00:00,992.59,1004.88,992.02,998.0,4040990,992.59,1004.88,992.02,998.0,4040990,0.0,1.0,989.5666666666666,983.3711538461537,16.991279224868226,18.779931485913313,56.537827367374604,1020.9310168179803,945.811290874327
621,AMZN,2017-06-21 00:00:00+00:00,1002.23,1002.72,992.6518,998.7,2892563,1002.23,1002.72,992.6518,998.7,2892563,0.0,1.0,988.8074999999999,985.0734615384613,16.110711357820723,18.387211847876134,59.7770574384488,1021.8478852342135,948.299037842709
622,AMZN,2017-06-22 00:00:00+00:00,1001.3,1006.96,997.2,1002.23,2221035,1001.3,1006.96,997.2,1002.23,2221035,0.0,1.0,988.6658333333331,986.4284615384612,15.981523114555571,18.228188432718095,59.317747742057136,1022.8848384038973,949.972084673025
623,AMZN,2017-06-23 00:00:00+00:00,1003.74,1004.62,998.02,1002.54,2645973,1003.74,1004.62,998.02,1002.54,2645973,0.0,1.0,988.1383333333332,988.6969230769229,15.300781223881136,16.415000644351622,60.182197837512845,1021.5269243656261,955.8669217882197
624,AMZN,2017-06-26 00:00:00+00:00,993.98,1009.8,992.0,1008.5,3347195,993.98,1009.8,992.0,1008.5,3347195,0.0,1.0,986.7808333333331,990.0619230769228,13.808606313955071,15.23589840324701,55.13546138278253,1020.5337198834168,959.5901262704288
625,AMZN,2017-06-27 00:00:00+00:00,976.78,998.8,976.0,990.69,3735360,976.78,998.8,976.0,990.69,3735360,0.0,1.0,986.6533333333332,990.7134615384613,13.90068757838912,14.220158632683415,47.565435384524264,1019.1537788038281,962.2731442730944
626,AMZN,2017-06-28 00:00:00+00:00,990.33,990.68,969.21,978.55,3708638,990.33,990.68,969.21,978.55,3708638,0.0,1.0,988.7716666666665,991.4696153846152,12.107163794711896,13.621840545475978,53.03594152272415,1018.7132964755672,964.2259342936632
